chr	start	end	Cluster	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
2	1213200	1213711	merged_2_1213200	480.785728857311	-10.2079932630868	1.40599406665537	-7.26033879173466	3.86121981197024e-13	9.09788051853414e-13
1	16929810	16930191	merged_1_16929810	125.506612977928	-8.26533054421553	1.40869397146572	-5.86737127554794	4.42758499756088e-09	6.5392802167172e-09
2	13790466	13790612	merged_2_13790466	29.842057103676	-7.63847587513778	1.50843792468768	-5.06383176272852	4.10912308686532e-07	4.85345263655668e-07
3	13813437	13814948	merged_3_13813437	54.0625848846363	-7.04722651699764	1.41546609736133	-4.97873211526215	6.40021546821987e-07	7.4139124118389e-07
4	5910284	5914872	merged_4_5910284	2583.7992953371	-9.1403844630234	1.12952415789591	-8.09224344528429	5.85756872237962e-16	1.68449042298616e-15
5	18948582	18949456	merged_5_18948582	324.982148500645	-6.8288912321713	0.550925363498268	-12.3953110250891	2.770686238143e-35	1.83643127812982e-34
5	14946210	14947351	merged_5_14946210	727.660047705212	-8.48665385105894	0.655550496164136	-12.9458430749689	2.48025332795915e-38	1.8389408342198e-37
2	2825181	2829050	merged_2_2825181	99.7374244476991	-7.93242581602671	1.40974635557298	-5.62684612353736	1.83534310998651e-08	2.51409943430444e-08
5	9809394	9809667	merged_5_9809394	106.529315674321	-9.47277878021835	1.4481706446241	-6.54120342473672	6.10257548762218e-11	1.14162986782614e-10
4	4754093	4755527	merged_4_4754093	32.5252456089695	-7.7608550815922	1.46178492381517	-5.30916344474044	1.10129541121748e-07	1.38013948375938e-07
4	2364072	2367547	merged_4_2364072	600.759661090069	-6.6148232892748	0.379026249478591	-17.4521508691667	3.31510858091959e-68	5.68844493633125e-67
1	21398942	21399595	merged_1_21398942	36.251896310766	-7.91781118267625	1.45873133291199	-5.42787489651734	5.70289890055916e-08	7.38431805198503e-08
3	3873750	3873920	merged_3_3873750	102.172740789383	-9.41210373484819	1.45366703155766	-6.4747315103946	9.49806786171984e-11	1.73543287664075e-10
5	22746462	22747071	merged_5_22746462	959.648188031895	-8.88557337823382	0.648994033030673	-13.691302116816	1.14439900677851e-42	9.86424673531008e-42
1	13848237	13849235	merged_1_13848237	83.4437760768835	-6.66924827433338	1.0299883199973	-6.47507175066884	9.47668978203765e-11	1.73250547407098e-10
5	12990927	12996058	merged_5_12990927	202.724989596177	-10.4013214203989	1.44556535788839	-7.19533113023175	6.23093610304225e-13	1.4436936121268e-12
3	12473436	12474501	merged_3_12473436	546.632390568247	-6.47670576462006	0.379389205090728	-17.0714023428031	2.42309017315052e-65	3.88475101117986e-64
1	16212769	16213846	merged_1_16212769	27.9570931357996	-7.5439653753297	1.46613693228512	-5.14547121023115	2.66850126240161e-07	3.20835139233826e-07
4	6158077	6158381	merged_4_6158077	78.2308132484217	-9.02769301700897	1.44991957284223	-6.22634054060824	4.77455689840224e-10	7.95738981727788e-10
1	15610179	15613227	merged_1_15610179	372.422629962641	-7.83775275660943	0.726498572654313	-10.788393882143	3.90555263394258e-27	1.88756219566489e-26
4	11362635	11362922	merged_4_11362635	82.6396875505354	-6.66159094537584	1.03174781530324	-6.45660775488819	1.07075949218592e-10	1.94626107191646e-10
2	18527887	18528276	merged_2_18527887	240.046295983456	-6.38669281549443	0.551927975330277	-11.5716055372489	5.7398397055063e-31	3.23159469581551e-30
1	13991105	13992358	merged_1_13991105	66.7094518529322	-8.79809272445422	1.45144936508467	-6.06159121778318	1.34781412619773e-09	2.12063956764517e-09
3	12058539	12059266	merged_3_12058539	24.4660629299877	-7.35145663897063	1.46880418500069	-5.00506242700225	5.58439301014525e-07	6.50322923179652e-07
3	17516317	17517003	merged_3_17516317	206.028350569126	-6.979358746935	0.735039308100518	-9.49521837814497	2.19750291193285e-21	8.29142393542934e-21
2	6169040	6169516	merged_2_6169040	79.4230439830551	-7.60583157868251	1.41931799622675	-5.35879316608581	8.37797017862463e-08	1.06300066854021e-07
5	12332885	12333870	merged_5_12332885	9.53060863349756	-5.98885965968844	1.53041034053934	-3.91323784285061	9.10667580483775e-05	9.37552093283925e-05
1	10155918	10156917	merged_1_10155918	291.319740631127	-7.15925156006308	0.652086421654891	-10.9789919285454	4.82275352316845e-28	2.41193602948409e-27
1	781349	782265	merged_1_781349	107.279454396231	-9.48394527641518	1.45338579380244	-6.52541487391498	6.7813563971413e-11	1.26258726530744e-10
1	8621435	8622545	merged_1_8621435	150.211391335922	-6.41864526222327	1.3547242084256	-4.73797192247915	2.15867712187014e-06	2.40933096987197e-06
4	4840303	4841865	merged_4_4840303	57.972259175301	-8.59547856375608	1.45265386523241	-5.91708649216368	3.27694392532248e-09	4.92302606895289e-09
3	18563908	18564345	merged_3_18563908	674.802377265161	-10.6969922352838	1.40569569006899	-7.60974961427018	2.74627431780703e-14	7.07231232559462e-14
1	21055018	21055306	merged_1_21055018	177.407510241774	-8.76732944056726	1.40729446030058	-6.22991824944348	4.66678634555946e-10	7.78680445432658e-10
1	16625504	16637498	merged_1_16625504	1073.5341730513	-9.78614281532825	0.835579204666505	-11.7118075230631	1.10890073458231e-31	6.42784843370338e-31
2	4033808	4034350	merged_2_4033808	14.9643057857944	-6.64269139065634	1.49105821724069	-4.45501812997557	8.38861056236993e-06	9.01202719056233e-06
1	17441055	17441932	merged_1_17441055	506.203890934338	-10.2819836460347	1.4057035969588	-7.31447487811764	2.58389840773699e-13	6.18739174519733e-13
5	10924733	10924919	merged_5_10924733	12.6318462437609	-4.91695854812826	1.45701151438186	-3.37468750218784	0.000738995544132504	0.000748131795773578
5	24378832	24379149	merged_5_24378832	98.9894598028157	-9.36713315557544	1.44833559993341	-6.46751564762069	9.96272273739399e-11	1.81725231603558e-10
1	1613204	1614779	merged_1_1613204	1042.29314459148	-8.15463890951131	0.485554435387105	-16.7944895879904	2.67798298304906e-63	4.0523676999636e-62
5	12121749	12125236	merged_5_12121749	118.791198628619	-9.63095893996627	1.45112453498368	-6.63689346281682	3.20363019366044e-11	6.22350862546227e-11
4	4677212	4677724	merged_4_4677212	64.2659628929056	-4.67288288275074	0.617672062314132	-7.56531364757474	3.86929849395363e-14	9.860347432494e-14
3	15736137	15739352	merged_3_15736137	2889.0707073092	-8.40470500222106	0.328451341387544	-25.5888892604772	2.02821396412092e-144	1.29266168806879e-142
4	6863272	6863628	merged_4_6863272	53.0377620344532	-5.42091109765063	0.854539921766816	-6.34366044179955	2.243690704922e-10	3.90698120326795e-10
5	13539379	13540407	merged_5_13539379	36.1775935104787	-6.4580429876658	1.42037783221605	-4.54670781336403	5.44915638774801e-06	5.91304079046245e-06
5	14294606	14296268	merged_5_14294606	198.158570702622	-1.30387491525982	0.213958909917327	-6.09404355146338	1.10093687078447e-09	1.74900801009449e-09
2	7595108	7595851	merged_2_7595108	196.901797338274	-10.3595240134144	1.44575468477156	-7.16547843319028	7.75153599546508e-13	1.77786514287054e-12
2	2065877	2066769	merged_2_2065877	413.631118444804	-7.99110678365815	0.725215937575	-11.0189343195891	3.09703862263318e-28	1.55730609015266e-27
1	16930580	16931010	merged_1_16930580	10.5211764329428	-6.13196571392279	1.51105304566605	-4.05807442135157	4.9479001620572e-05	5.12989280364581e-05
1	8495025	8495472	merged_1_8495025	319.544535236622	-7.61640200426221	0.725520061944742	-10.4978516842754	8.83683351219783e-26	4.02290471431441e-25
2	4209926	4210522	merged_2_4209926	17.5128540076681	-6.86774478478835	1.47846754637131	-4.64517790846629	3.397835120657e-06	3.73533781893621e-06
4	46938	48496	merged_4_46938	129.396160472565	-6.72166357247508	0.840468964114636	-7.99751550559133	1.26954791808405e-15	3.57307177815345e-15
4	7564503	7565329	merged_4_7564503	281.919856169323	-8.43920157499874	1.02701964116204	-8.21717641685024	2.08350461198305e-16	6.14600608067413e-16
5	21347817	21348075	merged_5_21347817	45.7344191287565	-8.2533026590578	1.45527692392292	-5.67129356851875	1.41723300797521e-08	1.96782149143413e-08
5	13069416	13075060	merged_5_13069416	354.709125522216	-6.05194240868209	0.409952256753833	-14.7625541974175	2.55421274446398e-49	2.74016620960821e-48
5	9747098	9749863	merged_5_9747098	607.43009907567	-9.54813866828544	1.02226550469676	-9.3401749588702	9.61750616770714e-21	3.51500832762133e-20
2	1295410	1296533	merged_2_1295410	182.995379493634	-10.253537490598	1.44585097270154	-7.09169733547257	1.32477000310479e-12	2.97797092578621e-12
3	12704074	12705427	merged_3_12704074	32.7223974525484	-7.77063181655858	1.46101710078485	-5.31864535492722	1.04542683172654e-07	1.31254074224919e-07
5	15061286	15061921	merged_5_15061286	278.955135429564	-9.42216930137639	1.40906497586947	-6.68682386031376	2.28066101886389e-11	4.51233832380047e-11
2	1366887	1367494	merged_2_1366887	39.1033851703341	-8.02605038470234	1.47033800845313	-5.4586430729259	4.79787161648905e-08	6.26575784537553e-08
4	1358102	1358219	merged_4_1358102	41.421121477774	-8.11123713815189	1.4608222905678	-5.55251462859263	2.8158914335454e-08	3.77533713649848e-08
2	2071149	2072175	merged_2_2071149	52.4810219819517	-5.39656167969428	0.852344126438135	-6.33143528805202	2.42891038732677e-10	4.20827021063435e-10
3	16512504	16513031	merged_3_16512504	293.404625499492	-8.49745335189149	1.02335898685881	-8.30349218701283	1.01095026335441e-16	3.02560132021267e-16
5	14848226	14850920	merged_5_14848226	3004.70948758003	-8.76770540644826	0.360584807242481	-24.3152379976793	1.3526745340654e-130	7.02847514929242e-129
1	18961972	18972186	merged_1_18961972	953.253192092006	-7.10367862192789	0.355791089824785	-19.9658699306557	1.09111320162452e-88	2.80652536831374e-87
2	12556187	12557296	merged_2_12556187	204.023009124926	-8.96982331867272	1.40678221372517	-6.37612789752335	1.81621269667262e-10	3.19615885059172e-10
2	1482967	1484273	merged_2_1482967	7570.07772074192	-9.96047782710045	1.08200191694655	-9.20560090615114	3.39764798166096e-20	1.20799037061636e-19
4	6913121	6920405	merged_4_6913121	1073.68139087746	-8.04480090623267	0.460162734448708	-17.4825128242309	1.9472556660452e-68	3.38623572678666e-67
1	24901126	24901630	merged_1_24901126	117.699650616609	-9.6171205663906	1.44748327068925	-6.64402881962925	3.05222853967873e-11	5.94456312605199e-11
1	27675111	27675426	merged_1_27675111	92.0688839291412	-4.98045311611677	0.5721029564236	-8.70551892836071	3.16125000573302e-18	1.02301782326598e-17
1	23211828	23212751	merged_1_23211828	153.458600042235	-7.55703640930646	1.0423171753876	-7.25022727030881	4.16072879578597e-13	9.77688143114401e-13
4	5393287	5393937	merged_4_5393287	154.763899719503	-8.57110090091881	1.41492895427213	-6.05761927129973	1.38150902235933e-09	2.17013203708582e-09
3	16839630	16840708	merged_3_16839630	309.187445556286	-8.5718405971738	1.02362071802332	-8.37403976516477	5.56759584988401e-17	1.69330484419255e-16
Mt	209590	215655	merged_Mt_209590	86.9495149975104	-3.45222036707656	0.367090460349382	-9.404276983365	5.23891430118758e-21	1.941594764502e-20
1	17011849	17012130	merged_1_17011849	2.49084524326526	-4.05604723472763	1.83025546065677	-2.21610989390091	0.0266839768165371	0.026750138854204
4	7843363	7843991	merged_4_7843363	102.064480428299	-6.96547022668493	1.02784352455143	-6.77678076507297	1.22883136108817e-11	2.50806438708925e-11
3	13315220	13319278	merged_3_13315220	187.4383742941	-6.84114663501398	0.727938999955258	-9.39796691128578	5.56275143950705e-21	2.0586635619091e-20
1	16624434	16624782	merged_1_16624434	311.130962067647	-6.4000824291771	0.494742303463756	-12.9361940233719	2.81219755832847e-38	2.08147665959118e-37
4	12569930	12571498	merged_4_12569930	238.768926940497	-7.1950980446323	0.727156890684009	-9.89483581440607	4.38329071191917e-23	1.78000675551821e-22
4	6680971	6681353	merged_4_6680971	225.597237955855	-9.11431431674504	1.40652459777775	-6.48002482938816	9.17075254902515e-11	1.67918477893132e-10
2	3611975	3613595	merged_2_3611975	176.669488635103	-6.16355205434651	0.596826122115809	-10.3272156260455	5.30789790602864e-25	2.34621056058075e-24
3	13271999	13272582	merged_3_13271999	47.0901416361139	-6.8463080049903	1.41645235557939	-4.8334191955153	1.34207768162069e-06	1.51794746435952e-06
4	10007761	10007921	merged_4_10007761	45.6426240369661	-4.43145667774629	0.689818683378946	-6.42408908967157	1.32661495564538e-10	2.37823809008452e-10
5	6295919	6295988	merged_5_6295919	69.8734985132962	-8.86378541919045	1.45668907824637	-6.08488492950129	1.16575004864426e-09	1.8474368115335e-09
4	6934119	6935629	merged_4_6934119	1130.53640874573	-7.85882717393604	0.43748011762555	-17.9638499152608	3.73948105807273e-72	7.05268308007944e-71
3	12700676	12701631	merged_3_12700676	16.0221937269495	-6.73903619822561	1.48436103599059	-4.54002499043523	5.62475611313536e-06	6.10000792889734e-06
5	25049063	25049311	merged_5_25049063	68.9961625940412	-7.39755971115666	1.41291254915922	-5.23568122850826	1.6437744288999e-07	2.01813945351176e-07
3	5283204	5286844	merged_3_5283204	349.872584952031	-6.41485175208716	0.462407941159259	-13.8727110438568	9.27055215643765e-44	8.27759860593446e-43
2	4348635	4349056	merged_2_4348635	19.5613097482685	-7.02641257189434	1.49130080415437	-4.71159980087225	2.45779680470509e-06	2.72929148221393e-06
5	20276977	20277297	merged_5_20276977	523.223798056866	-8.7469803349641	0.836001373533595	-10.4628779471887	1.27910414897274e-25	5.79043018873663e-25
4	9368537	9368828	merged_4_9368537	110.044388787887	-9.52064496450835	1.4520960823133	-6.55648416139328	5.50911677659344e-11	1.03645416396053e-10
2	1988664	1988775	merged_2_1988664	32.4579254672596	-7.7591924105461	1.46224634204284	-5.30635104869272	1.11841471262666e-07	1.40050808671736e-07
5	12819651	12820894	merged_5_12819651	68.4546694658967	-7.38851115624657	1.415615951166	-5.21929069120821	1.79609668983125e-07	2.19772304817804e-07
3	9540919	9541368	merged_3_9540919	123.734122972803	-8.24710252031587	1.40942852275562	-5.85138046177163	4.87509604479545e-09	7.16098917206671e-09
5	18104773	18105481	merged_5_18104773	21.4366565530435	-7.16137318793423	1.48251824962714	-4.8305463961306	1.36158880963897e-06	1.53947706188141e-06
1	11020953	11021559	merged_1_11020953	120.265124535274	-5.86652275004644	0.656007097255091	-8.94277329405968	3.79523787230234e-19	1.2854132877447e-18
2	5683975	5684231	merged_2_5683975	48.8893090535164	-5.88649084020925	1.03637983200453	-5.67985854068948	1.34806185581062e-08	1.87560213899105e-08
1	18957285	18957591	merged_1_18957285	33.4415106081275	-6.3428067828388	1.42141373197449	-4.46232271446258	8.10759996705026e-06	8.71737126017588e-06
3	9772415	9774093	merged_3_9772415	4011.733534699	-9.0260383603677	0.343570015111461	-26.2713216036605	4.07981558923495e-152	2.91627923168629e-150
1	15810585	15811164	merged_1_15810585	16.3539858539481	-6.76799842126988	1.56054676214857	-4.33694047844594	1.44479728923851e-05	1.53144251418711e-05
5	24117116	24118613	merged_5_24117116	274.311787686283	-7.07427402845385	0.666766871783669	-10.6098163058543	2.68275983655746e-26	1.24989365377675e-25
3	15712339	15713151	merged_3_15712339	48.0377296915442	-8.32346393366451	1.45585619698651	-5.71722945637991	1.08274867126094e-08	1.52234321981895e-08
5	17017827	17018420	merged_5_17017827	218.108102404381	-8.06384348223783	1.03541063782542	-7.78806319700711	6.80441481767462e-15	1.83178358117092e-14
4	14530909	14533038	merged_4_14530909	13765.5218739818	-8.60261601564961	0.343035162404659	-25.0779423174747	8.65700369040378e-139	5.20950296495089e-137
5	20034053	20035002	merged_5_20034053	196.930648827578	-10.3596406964591	1.44566504204267	-7.16600346219985	7.72188214419099e-13	1.77137785782878e-12
4	5033764	5034754	merged_4_5033764	34.0062887265867	-7.82546791803043	1.45993565309708	-5.36014577178771	8.31548259392807e-08	1.0556933941737e-07
1	8035857	8036222	merged_1_8035857	46.7923070699116	-8.28550406500208	1.45652122562427	-5.68855703524053	1.28117322687593e-08	1.78772856010793e-08
1	17106693	17107628	merged_1_17106693	120.627481801106	-7.21075141199988	1.0277251403602	-7.0162255731845	2.27941947638672e-12	5.02404245067996e-12
3	22476518	22476948	merged_3_22476518	858.954153345547	-9.46345406783922	0.837730633245641	-11.2965357744825	1.36496884583508e-29	7.24362876432088e-29
3	12638711	12639819	merged_3_12638711	629.662345661607	-10.5968072309951	1.40525239600436	-7.54085690309133	4.66893225209972e-14	1.18351578130224e-13
1	14339413	14340433	merged_1_14339413	48.0858155070513	-8.32453833198111	1.46041787073399	-5.70010713974441	1.19732154158356e-08	1.67632789795564e-08
2	1257606	1257705	merged_2_1257606	23.4851122936438	-7.29196129752432	1.46819609735681	-4.96661264163012	6.81324858062703e-07	7.87755229098771e-07
1	12851020	12851393	merged_1_12851020	88.3679265223615	-5.40990576485429	0.660243646341833	-8.19380208325909	2.53101121327964e-16	7.42713156666183e-16
3	22746407	22748525	merged_3_22746407	1029.44377898851	-6.59623704043753	0.294247306378323	-22.417323446817	2.66750767070592e-111	1.01208839424027e-109
4	10902895	10903167	merged_4_10902895	61.1822175741454	-7.22357541694734	1.41326213399905	-5.11127783244789	3.19986980158101e-07	3.8188281056042e-07
5	14410624	14411337	merged_5_14410624	117.026449199511	-9.60937536323607	1.45207367909988	-6.61769130695405	3.64851899468763e-11	7.03285738278733e-11
4	1971785	1972317	merged_4_1971785	8.75642700383404	-5.86778098802999	1.51900159250777	-3.86291957623473	0.0001120399016742	0.000115118507612833
1	21976885	21977163	merged_1_21976885	312.023750753764	-9.58325740467723	1.41012858655743	-6.79601668672852	1.07551326570884e-11	2.20978094834698e-11
4	1766897	1767684	merged_4_1766897	37.2424641102112	-7.95687644960633	1.45821916874501	-5.45657101494164	4.8541718975033e-08	6.33608515031252e-08
5	10583460	10587716	merged_5_10583460	142.721334929452	-8.4508109022789	1.41470542592263	-5.9735480951927	2.32148304534839e-09	3.55279721323841e-09
4	7956600	7956788	merged_4_7956600	48.7878684134542	-8.34740374775436	1.48426908158624	-5.62391540139978	1.86677097289173e-08	2.5551346537122e-08
2	4216531	4220735	merged_2_4216531	272.061669010494	-7.38364375976838	0.726158166824762	-10.168092981801	2.75244629334206e-24	1.17412298527068e-23
3	10402838	10403888	merged_3_10402838	82.8934237030765	-6.06341135757881	0.862401619911166	-7.03084411901195	2.05287751636309e-12	4.54174577748045e-12
1	19596611	19599838	merged_1_19596611	189.005808942074	-8.85990203807532	1.41194784672922	-6.2749499272224	3.49746831957683e-10	5.9266856736981e-10
2	2059120	2063133	merged_2_2059120	3084.56972334682	-9.19183132944626	0.407348686306084	-22.5650201865128	9.56299371335645e-113	3.73794600191558e-111
2	362273	362748	merged_2_362273	629.213065147801	-7.59697168289137	0.525389676304874	-14.459689684658	2.17777444412655e-47	2.19781948191181e-46
5	13843277	13844688	merged_5_13843277	100.297393984608	-9.38687806480428	1.45349279077331	-6.45815247546575	1.05988926408123e-10	1.92812813536037e-10
3	17548515	17548876	merged_3_17548515	69.7675751667952	-5.39266107231366	0.749594812866024	-7.19410137284062	6.28734709271837e-13	1.4562423323593e-12
2	6853742	6854150	merged_2_6853742	56.9888369719891	-6.11620715368932	1.03703693080704	-5.89777178805927	3.6844307016019e-09	5.50388689727808e-09
1	26170427	26170805	merged_1_26170427	57.9145561966925	-8.59459707426307	1.45484545429655	-5.90756705386191	3.4719702602647e-09	5.19911472538248e-09
1	3546726	3547403	merged_1_3546726	262.591829902456	-10.7742343402121	1.44890644274539	-7.43611459122031	1.03689898773285e-13	2.5655764205943e-13
1	17305612	17306193	merged_1_17305612	363.439902135983	-7.47914216208162	0.649676666985654	-11.5120990827377	1.14653227266438e-30	6.36099251446473e-30
3	8854291	8858282	merged_3_8854291	339.345813634929	-8.70787685406024	1.02319156638613	-8.51050491435939	1.73177566260214e-17	5.40547974010771e-17
1	13559730	13563149	merged_1_13559730	159.299836666576	-6.01450166641151	0.598192289112937	-10.0544620448559	8.77996444586686e-24	3.67028045236269e-23
1	9900712	9900968	merged_1_9900712	6.09217533480194	-3.82383043844763	1.53703840948421	-2.48779107591125	0.0128539219444322	0.0128957849036185
4	7889648	7890059	merged_4_7889648	222.254976288174	-8.0947171010228	1.02391153156752	-7.90568017983988	2.66474525485351e-15	7.38887143319647e-15
5	15226375	15226889	merged_5_15226375	337.376632213722	-7.69559497057227	0.725995149652065	-10.6000638905927	2.9777672474773e-26	1.38534169895222e-25
1	9353745	9354317	merged_1_9353745	148.917422471284	-7.51267830818218	1.02537491643438	-7.32676232641481	2.35779428872442e-13	5.66588828148524e-13
3	7317346	7317607	merged_3_7317346	97.8834860461536	-9.3515784960783	1.44974014892907	-6.45052046257141	1.11466680367434e-10	2.02067522851879e-10
2	5846182	5847369	merged_2_5846182	134.447642667774	-8.36620193175426	1.40888853815884	-5.9381574235016	2.88243203178478e-09	4.36072329598124e-09
5	9856866	9857137	merged_5_9856866	51.5720371313125	-8.42750550928138	1.47175777168007	-5.72614982672118	1.02735496936248e-08	1.4477637069613e-08
4	3692441	3695084	merged_4_3692441	133.916822110111	-8.35871191297597	1.41299172079068	-5.9156128022453	3.30642210717394e-09	4.96500571293134e-09
5	7712573	7713372	merged_5_7712573	109.856854107409	-9.51809300994313	1.44947564007713	-6.56657673076636	5.14851231052753e-11	9.72004264900119e-11
1	17639469	17642892	merged_1_17639469	24422.5407714907	-8.80724323927007	0.313497079363983	-28.0935415957879	1.17478750322933e-173	1.02698653491764e-171
3	12224955	12225696	merged_3_12224955	34.4390610661501	-7.84489181406303	1.46303466743702	-5.36206830136562	8.22744172359887e-08	1.04543941288472e-07
5	12849151	12850219	merged_5_12849151	66.2517441357909	-5.74876381020118	0.868408150541958	-6.61988698126966	3.59473598528584e-11	6.93641971329279e-11
5	12706611	12710430	merged_5_12706611	269.76932850813	-7.78675001956556	0.836875950563071	-9.30454509336352	1.34567135368768e-20	4.88367348499614e-20
3	16157970	16163135	merged_3_16157970	3284.87136985462	-4.1481463868452	0.093133373221279	-44.5398490720343	0	0
2	187286	187574	merged_2_187286	304.181414672061	-7.96103949903816	0.837946085022763	-9.50065838522522	2.08567410279995e-21	7.87407398366668e-21
3	9236541	9241261	merged_3_9236541	800.331545701135	-8.13769592163024	0.553346425461784	-14.7063314176812	5.87048209938041e-49	6.22049937770547e-48
2	1398593	1399661	merged_2_1398593	469.033258057446	-9.17538781427271	1.02289689887529	-8.97000257246	2.96507511098857e-19	1.00846850120847e-18
4	1914313	1915863	merged_4_1914313	102.273721001947	-9.4139914161075	1.44834839710323	-6.49981139547359	8.04207715184007e-11	1.48407351576818e-10
1	16430394	16430774	merged_1_16430394	52.7260967034817	-8.45861617367688	1.45363394569745	-5.8189451331356	5.92201677092637e-09	8.58957993074499e-09
4	8404125	8405653	merged_4_8404125	2902.41215571266	-9.22105302018864	0.425838725313119	-21.6538620657583	5.58945545311968e-104	1.85426601672981e-102
3	14119347	14127514	merged_3_14119347	386.990295046695	-8.89609736006622	1.0230403643585	-8.69574424430898	3.44563771222602e-18	1.11310014284095e-17
1	9837128	9837842	merged_1_9837128	89.045178603572	-5.75231423158131	0.745073916627236	-7.72046115588183	1.15909572606041e-14	3.07428874616024e-14
5	20208953	20209881	merged_5_20208953	599.338700870592	-7.71694872403648	0.549504554421828	-14.0434663588112	8.4477412933838e-45	7.83490156658062e-44
1	24955595	24956119	merged_1_24955595	22.4368415155901	-7.22711916235511	1.47988505943053	-4.88356789353366	1.04183253961993e-06	1.18780660888285e-06
4	157859	158140	merged_4_157859	116.290006689984	-5.55119082366531	0.610803399661734	-9.08834303597456	1.00559827653831e-19	3.49836797576032e-19
4	3547119	3554107	merged_4_3547119	221.526543459434	-10.5288330751007	1.44880174952941	-7.26726971341704	3.66825937960594e-13	8.65583437047998e-13
2	4048239	4048803	merged_2_4048239	72.3688548481707	-7.46963582253726	1.41190702005654	-5.29045873165085	1.22009950742372e-07	1.52062878595974e-07
3	16348267	16349200	merged_3_16348267	29.2839641538528	-6.15588452679836	1.43477177202618	-4.29049737862144	1.78273390446524e-05	1.88070868036296e-05
1	12050085	12050499	merged_1_12050085	199.657574994325	-7.9369277635071	1.02860575219343	-7.71620005680717	1.19849146700955e-14	3.17487358725831e-14
2	4356371	4358188	merged_2_4356371	321.832662137319	-8.04610179066963	0.843362431886102	-9.54050297530478	1.42141236432375e-21	5.39777903422974e-21
1	14445175	14448877	merged_1_14445175	114.81713619071	-8.13607073823755	1.41057570337504	-5.76790789659188	8.02616470496036e-09	1.14389203517049e-08
3	15345213	15345931	merged_3_15345213	487.967278127096	-8.64635483659696	0.836096774004441	-10.3413326129531	4.58122071593391e-25	2.03264175661018e-24
4	8900129	8907338	merged_4_8900129	625.168063946397	-8.26550451940809	0.655890407815134	-12.6019597495589	2.05962559000707e-36	1.42347413907647e-35
5	8839810	8840068	merged_5_8839810	492.494029953395	-8.66214076625917	0.850101433366822	-10.1895378907348	2.20811304223393e-24	9.45040242819138e-24
4	5044456	5058447	merged_4_5044456	951.13933570173	-8.38573427877447	0.552340927605185	-15.1821707566248	4.64162689982873e-52	5.38112623924588e-51
4	4895271	4902546	merged_4_4895271	749.272879740931	-10.8482641045431	1.40946447195844	-7.69672760141975	1.39595043541527e-14	3.67537784562531e-14
1	18792042	18792334	merged_1_18792042	49.7736276313488	-8.37485834840191	1.45475141930618	-5.75689993304571	8.5672660619205e-09	1.21725552722521e-08
5	11275529	11276510	merged_5_11275529	88.10763975357	-9.19992167326109	1.45201122270902	-6.33598523852781	2.35829367629669e-10	4.09386872184712e-10
4	12844956	12845279	merged_4_12844956	112.136121762444	-9.54640398051828	1.4505007994045	-6.58145378784868	4.65870313219283e-11	8.84825324784364e-11
3	12809585	12811486	merged_3_12809585	550.364190246485	-8.4017706622335	0.737418946304467	-11.3934835880452	4.50606945743749e-30	2.4434001106591e-29
3	12876544	12877697	merged_3_12876544	188.467545298337	-10.2961469965727	1.44574193107565	-7.12170462463678	1.06600320802897e-12	2.41921584028747e-12
3	11596721	11600000	merged_3_11596721	334.511178036999	-7.09394365029801	0.594337311527729	-11.9358881105129	7.69333536568238e-33	4.66212519724584e-32
3	17332245	17332739	merged_3_17332245	447.763322761533	-10.1044207601716	1.40569250995596	-7.18821555112946	6.56435731331209e-13	1.51741388100111e-12
5	15649390	15651166	merged_5_15649390	56.5873876886979	-8.55949878092115	1.45718169563617	-5.87400926497657	4.25379582377093e-09	6.3020279821308e-09
5	11461512	11461961	merged_5_11461512	14.2862957871449	-6.57310037365101	1.49759908157909	-4.38909215056425	1.13824833165276e-05	1.21376880531801e-05
2	2228684	2229171	merged_2_2228684	35.9393385099701	-7.90637171104172	1.4619239650876	-5.40819625360472	6.36626435123843e-08	8.18998987534283e-08
5	13370886	13380539	merged_5_13370886	532.231552908539	-8.03359648046504	0.648972360748309	-12.3789501161525	3.3975815274625e-35	2.24160682316725e-34
3	4796736	4796828	merged_3_4796736	25.4470135663315	-7.40849830656131	1.47104090436836	-5.0362286218971	4.74793440628232e-07	5.56823561897033e-07
4	4543482	4544908	merged_4_4543482	31.9150161795273	-5.25502843837618	1.04566613837387	-5.02553180745465	5.02039345090562e-07	5.87604943620561e-07
1	15142270	15142959	merged_1_15142270	11.756981891474	-6.29294989523555	1.49720785258128	-4.20312375759058	2.63256560492504e-05	2.75589722441299e-05
5	24530997	24531374	merged_5_24530997	1001.37659830142	-9.68547985206369	0.835064753167276	-11.5984776214397	4.19473792240868e-31	2.37720189400453e-30
5	9048436	9050019	merged_5_9048436	730.83433489373	-7.48710513635063	0.460637995764543	-16.2537723878464	2.10033242770593e-59	2.8939404632225e-58
1	8869423	8871112	merged_1_8869423	1485.00754837221	-7.8349438822477	0.365635417135125	-21.4282958243955	7.27962084097281e-102	2.35459336101265e-100
1	15516362	15519407	merged_1_15516362	123.060921555704	-8.23817078276885	1.41353398515885	-5.82806700741835	5.6073065086271e-09	8.16974455051998e-09
1	16490467	16493324	merged_1_16490467	255.438112473232	-3.7311954466465	0.255610489934506	-14.5971921872319	2.92652219598153e-48	3.02664621675532e-47
