chr	start	end	Cluster	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
3	13289035	13291038	merged_3_13289035	21.079411119752	-6.98813703372557	1.50771730158367	-4.63491201327025	3.57089332691294e-06	4.36582195177828e-06
5	22322586	22323533	merged_5_22322586	4132.18594030078	-0.265219272472047	0.0677039037245383	-3.9173409195299	8.953108982554e-05	9.67067323562228e-05
1	13782087	13784242	merged_1_13782087	66.371062360812	-8.64242479899687	1.46557232115252	-5.89696234997158	3.70254300117906e-09	7.13699364559813e-09
5	9181425	9189588	merged_5_9181425	1007.18636498159	-8.53903177214127	0.594007122539633	-14.3753019923958	7.39467992331341e-47	1.39261090025952e-45
5	8272673	8273036	merged_5_8272673	167.604510908151	-9.98128970328651	1.45145307014104	-6.87675675405515	6.12305287061806e-12	1.89250019207015e-11
1	24705813	24706195	merged_1_24705813	116.533577996642	-8.01011038677528	1.43459716076228	-5.5835258885631	2.3569067482894e-08	3.97466886201359e-08
4	1738947	1740711	merged_4_1738947	149.900897901709	-9.82074019483237	1.45264875488745	-6.76057454480332	1.37445588887563e-11	4.0123443795742e-11
1	24351891	24353160	merged_1_24351891	316.804235467064	-7.86708593138259	0.841593121848478	-9.34784960469175	8.9447743273016e-21	5.80211211299817e-20
1	17106693	17107628	merged_1_17106693	158.128715549743	-9.89824439307127	1.45259340660413	-6.81418788497147	9.47977452124745e-12	2.83844764535754e-11
1	24250883	24251107	merged_1_24250883	292.621760390204	-9.34044373922417	1.42805820700238	-6.54066038304598	6.1247774551992e-11	1.61488426157259e-10
5	10491878	10492553	merged_5_10491878	21.2137804012524	-6.99910902694489	1.50632316312332	-4.64648569330397	3.37637537568123e-06	4.13826682555549e-06
2	4090958	4095736	merged_2_4090958	119.815826787289	-8.04783693035882	1.43482195959597	-5.60894463353835	2.03564128381922e-08	3.47043443537397e-08
5	16965960	16967336	merged_5_16965960	1522.03458130891	-8.26006185813853	0.440693815545215	-18.7433124014219	2.19526440694772e-78	1.05584873223382e-76
4	17715945	17716736	merged_4_17715945	22.6126934689272	-7.09267252512825	1.50334381891914	-4.71793107861892	2.38255175193643e-06	2.97571720885737e-06
4	12384366	12384838	merged_4_12384366	48.3295283540184	-6.7291505026883	1.45128732250825	-4.63667696831965	3.54055075297611e-06	4.33292145686766e-06
3	16038787	16041326	merged_3_16038787	502.745664614565	-8.12088760705821	0.728106678456079	-11.1534310113433	6.88974693660109e-29	6.81494998973585e-28
5	13511070	13512302	merged_5_13511070	73.5482926421561	-7.34225551612226	1.44183692383662	-5.0922926128047	3.53759572115746e-07	4.93884006774344e-07
4	692465	692790	merged_4_692465	33.91075716549	-7.67376485388151	1.48440704727153	-5.16958260740312	2.34617410237226e-07	3.36863839046635e-07
3	14719271	14720143	merged_3_14719271	23.4538819846211	-7.14402005152635	1.50040404479078	-4.76139748911602	1.92256950295747e-06	2.4258049765227e-06
5	10826319	10827565	merged_5_10826319	91.9466033732014	-6.65955569787599	1.04185375642027	-6.39202542279806	1.63702671978689e-10	4.03041897252194e-10
3	11993944	11994422	merged_3_11993944	48.7558017586441	-8.20074877133355	1.47151211317094	-5.57300799492697	2.5037807568641e-08	4.2064557112463e-08
3	8093540	8096053	merged_3_8093540	364.581550430514	-8.65852606293785	1.02653602647879	-8.43470257214276	3.3204615933712e-17	1.7204698476186e-16
2	543877	544184	merged_2_543877	14.3848758208926	-6.43510039350403	1.53998466320887	-4.17867823442814	2.93208165553051e-05	3.28415483155171e-05
1	16890526	16891182	merged_1_16890526	97.3201733080274	-9.19688504142709	1.45724068771107	-6.31116405065034	2.76944431767234e-10	6.53136539957067e-10
1	24533976	24534131	merged_1_24533976	17.497457396469	-6.72073180019481	1.51949279878464	-4.42300997120245	9.73352473468392e-06	1.13749745296126e-05
1	14390452	14393101	merged_1_14390452	199.02755157156	-7.78358788250798	1.03104380392752	-7.54923103447033	4.37835587127813e-14	1.76086938957403e-13
4	2998084	2998791	merged_4_2998084	10.6225359388831	-6.00454743663402	1.57148751445214	-3.82093232139191	0.000132948135056532	0.000142308510909358
4	6890412	6890700	merged_4_6890412	108.04026502663	-9.34692849920474	1.45596965873706	-6.41972752874019	1.36518470649547e-10	3.41309366814267e-10
1	21738987	21739728	merged_1_21738987	31.6246387048952	-7.57590021728527	1.48607305049569	-5.09793257791619	3.43383068455378e-07	4.80342754857356e-07
5	6403229	6404395	merged_5_6403229	125.297357202467	-8.11272376247607	1.43423852378536	-5.65646761534776	1.54520118014421e-08	2.68526700721368e-08
4	2784683	2786476	merged_4_2784683	72.9191068685807	-7.32861306628558	1.44141843901958	-5.0843064497429	3.68971802231052e-07	5.14025753985716e-07
1	15161385	15163165	merged_1_15161385	24.3466094028083	-7.19596402757899	1.49941352585758	-4.79918575061758	1.59311989683026e-06	2.03214834754929e-06
5	16805859	16806396	merged_5_16805859	68.7386086344795	-7.24672074749241	1.44379963212112	-5.01920113170141	5.18868018192437e-07	7.07761140682524e-07
2	5098039	5099955	merged_2_5098039	138.715115385578	-9.70768693159349	1.45313672229828	-6.68050485727168	2.38120488846248e-11	6.69157881123537e-11
3	12377766	12378047	merged_3_12377766	25.0276591857552	-7.23372990771988	1.502902571119	-4.8131728874041	1.48552667768032e-06	1.90031087164603e-06
5	11916862	11920404	merged_5_11916862	114.516523205926	-7.98505299873905	1.43561245518606	-5.56212296006038	2.66512394583509e-08	4.44978366385525e-08
3	14910532	14912140	merged_3_14910532	380.976624670147	-5.69699606066506	0.378453378620457	-15.053362930546	3.28121533401805e-51	7.13485109101269e-50
5	14846450	14846755	merged_5_14846450	196.656323947715	-8.76791262486712	1.43005926586402	-6.13115332641103	8.72442717394058e-10	1.88127731294072e-09
3	12071049	12074270	merged_3_12071049	302.016364803947	-7.38354544695258	0.733287838651176	-10.0690957326307	7.56705874508765e-24	5.81369394560238e-23
1	18155160	18157918	merged_1_18155160	90.2022827386875	-9.08688185559243	1.45834851432741	-6.23093983798742	4.63645150215188e-10	1.05202401849949e-09
1	17364999	17365935	merged_1_17364999	70.358727819718	-7.27580118645116	1.44248801463301	-5.04392488023702	4.56078411787143e-07	6.27671789352415e-07
2	6913381	6914916	merged_2_6913381	366.315353362119	-9.66600396038094	1.42661843294946	-6.77546549037429	1.24006340915792e-11	3.6413845637052e-11
1	24831486	24831897	merged_1_24831486	199.094140981644	-7.78213128736255	1.03067886670182	-7.55049078697563	4.33621074524475e-14	1.74446189744952e-13
4	3953060	3953455	merged_4_3953060	178.946224459226	-7.04116719591886	0.847477295294822	-8.30838446647631	9.70137676465423e-17	4.85932685176525e-16
3	11793426	11797331	merged_3_11793426	262.97356862179	-10.6310256147575	1.44849967301942	-7.33933587475166	2.14656310826552e-13	8.04060031694827e-13
5	14138732	14139077	merged_5_14138732	36.6883358748601	-7.79156630415078	1.4820062205507	-5.25744507418836	1.46070500528161e-07	2.16156941076672e-07
5	9134420	9134803	merged_5_9134420	12.1447742375239	-6.19011752320532	1.55885573246462	-3.97093675462736	7.15905840858392e-05	7.78482918896106e-05
5	13834486	13834989	merged_5_13834486	31.0492706180568	-6.08500159199769	1.46700764968095	-4.14790038301511	3.35538330535623e-05	3.7430547684686e-05
4	5268651	5271744	merged_4_5268651	127.891306512087	-7.1398374718306	1.03600182341303	-6.89172288163447	5.51206736141867e-12	1.71636889343044e-11
3	16213829	16214712	merged_3_16213829	272.873595468987	-8.24055167930392	1.02854956132738	-8.01181779579899	1.13025233697512e-15	5.20769399422512e-15
3	21322575	21329669	merged_3_21322575	1090.34157902263	-8.23761012664359	0.515380593500421	-15.9835473638898	1.66400802718066e-57	4.49455863375019e-56
4	3490426	3491074	merged_4_3490426	27.5420213573917	-7.37762808993066	1.49351951771753	-4.9397600783989	7.82187525506423e-07	1.03932856167219e-06
3	7799945	7800986	merged_3_7799945	192.073042975991	-8.73397311663179	1.43035057006448	-6.10617655519097	1.02046122734167e-09	2.17193534472587e-09
2	4867971	4869751	merged_2_4867971	190.708025275952	-7.7211560631935	1.03179202258048	-7.48324845920316	7.25076136377919e-14	2.84841224790468e-13
4	6287494	6288106	merged_4_6287494	141.174695413697	-8.28790205361145	1.43254440762539	-5.78544163063649	7.23220706111288e-09	1.32950120711393e-08
2	16876044	16877162	merged_2_16876044	248.708336681685	-10.5514440319864	1.44938812725079	-7.27992994671515	3.33993565929205e-13	1.22517968698386e-12
1	15766865	15767877	merged_1_15766865	23.1906654468875	-7.12793456469969	1.50108452905805	-4.74852310227496	2.04907484738069e-06	2.57512679702879e-06
5	10119382	10119819	merged_5_10119382	27.2788048196582	-7.36394392924077	1.49426420101691	-4.92814050167921	8.30159122955846e-07	1.09833303331657e-06
2	1305420	1306134	merged_2_1305420	119.649402813242	-9.49585868416366	1.45518978884759	-6.52551217507081	6.77695525902136e-11	1.77418549456128e-10
1	18287234	18287679	merged_1_18287234	126.058633473299	-9.5688381827484	1.45464278262688	-6.57813608745126	4.763821312944e-11	1.27317331433318e-10
5	13723851	13724966	merged_5_13723851	111.576201872687	-9.39400876137948	1.4554607244094	-6.45431965551075	1.08706143239483e-10	2.75880753478312e-10
4	5909453	5910024	merged_4_5909453	47.8060134126965	-8.17206546367179	1.47181979905424	-5.55235462175669	2.81847090766791e-08	4.68225174671384e-08
3	12457412	12459761	merged_3_12457412	288.099670669429	-7.31238015083528	0.731857061098013	-9.99154143551534	1.6598033078839e-23	1.25772119225191e-22
2	11309092	11309253	merged_2_11309092	5.5588387689182	-5.06295117190325	1.67887750360029	-3.01567634389402	0.00256406792450001	0.00261975130752437
1	8374843	8375254	merged_1_8374843	32.3392587485996	-6.14805832855739	1.46506432104992	-4.19644259997504	2.71140138466917e-05	3.0462062447768e-05
4	8295240	8295489	merged_4_8295240	14.4699849841434	-4.96295048755499	1.51630644635437	-3.2730524225412	0.00106392743135653	0.00109708241865711
2	18268151	18269259	merged_2_18268151	1382.86879000573	-9.58301733896847	0.724526999295484	-13.2265841691018	6.16249993483472e-40	9.13292372931175e-39
4	12844956	12845279	merged_4_12844956	53.5029028132931	-8.32974133764092	1.47789036270721	-5.63623767217918	1.73805464849492e-08	2.9946665391167e-08
2	7490697	7492018	merged_2_7490697	230.02732520296	-10.4375974933232	1.44922398395311	-7.20219759602112	5.92497436659727e-13	2.10365857176277e-12
1	23639806	23640972	merged_1_23639806	206.954272584879	-6.50652714422238	0.66245240141971	-9.82187871955504	9.06383583596513e-23	6.5917879733399e-22
3	10414011	10415396	merged_3_10414011	223.000390929016	-8.94842069982655	1.42889677909495	-6.26246824175389	3.78931067414921e-10	8.728164768051e-10
4	1927165	1929454	merged_4_1927165	82.1088343721533	-8.95066055625344	1.46007395249095	-6.13027890880679	8.77251473203289e-10	1.89070124276264e-09
2	573165	575510	merged_2_573165	105.91884286727	-6.86830961761085	1.03950197995777	-6.60730787438221	3.91371592748352e-11	1.06132166568396e-10
5	14294606	14296268	merged_5_14294606	95.4045925156168	-5.69921884973195	0.750889258527671	-7.58995921836313	3.2000618913808e-14	1.30895987197865e-13
5	18142069	18147002	merged_5_18142069	542.725138412494	-7.64265902711438	0.596850260722744	-12.804985655631	1.53754226498355e-37	2.11624700259118e-36
3	11171040	11172173	merged_3_11171040	23.1336045191271	-7.12166702742815	1.50312627662474	-4.73790335394829	2.15940747369758e-06	2.70983645923368e-06
5	17274557	17275578	merged_5_17274557	121.042793855649	-9.51219569977163	1.45475122652565	-6.53870952388844	6.20519091056666e-11	1.63442100979054e-10
3	14155879	14159263	merged_3_14155879	166.555326107395	-9.97055067746305	1.45233870820046	-6.86516900029276	6.6412582695927e-12	2.03902704062625e-11
1	13212327	13213213	merged_1_13212327	149.575098410948	-9.81672400952137	1.45238374101948	-6.75904289773355	1.38906266789894e-11	4.05315579550666e-11
5	15484392	15485328	merged_5_15484392	1603.62323221923	-9.47472821125138	0.648475886999974	-14.6107641027087	2.39813172042534e-48	4.82535430775475e-47
3	16152372	16152612	merged_3_16152372	32.543135574329	-7.61545541884304	1.48489266544911	-5.12862349989435	2.9186839872511e-07	4.12934680787972e-07
1	14012760	14013715	merged_1_14012760	114.84892218101	-9.43633079087844	1.45530019207334	-6.48411292891722	8.92553520030258e-11	2.29899610634113e-10
5	11177724	11178662	merged_5_11177724	13.0430236809783	-6.29572469186177	1.54558604157056	-4.07335762780589	4.63401836839146e-05	5.10602364590775e-05
4	5727283	5728270	merged_4_5727283	309.103603246675	-8.42160611928392	1.028969348018	-8.18450630770064	2.7342222067078e-16	1.32030269462551e-15
4	6234966	6235411	merged_4_6234966	26.4376163039643	-7.31981235480468	1.49829770899554	-4.88541917327758	1.03209039691221e-06	1.3464944595392e-06
5	11067307	11073333	merged_5_11067307	179.201965294327	-7.62979192321575	1.03167954762641	-7.39550564976269	1.40871169444275e-13	5.3732051599942e-13
3	15741175	15741439	merged_3_15741175	14.9964180596105	-5.01542451241107	1.51383618465989	-3.31305630241483	0.000922824007794165	0.000953481633352572
5	9238850	9239063	merged_5_9238850	75.0480047305738	-8.82115187366318	1.46149097439162	-6.03572107404575	1.58254404669908e-09	3.26138178977264e-09
1	1974922	1975626	merged_1_1974922	215.822835540794	-10.3455937963039	1.44961661518624	-7.13677926144268	9.5543088634447e-13	3.29460682503325e-12
3	5377221	5378278	merged_3_5377221	33.2812462850364	-7.64793864093223	1.48391233355898	-5.15390193070879	2.55121399287685e-07	3.6424196247893e-07
5	19967664	19967991	merged_5_19967664	361.815665985435	-8.64629570962035	1.0262195292035	-8.42538605392861	3.59562744920348e-17	1.85783657898541e-16
1	15179091	15179885	merged_1_15179091	20.1038533225578	-6.9193290208846	1.51136911440673	-4.57818606647966	4.69025408251612e-06	5.66914306050015e-06
3	12007222	12008513	merged_3_12007222	53.8857632318146	-8.34263691521355	1.46894855945885	-5.67932543416424	1.35226979563309e-08	2.37519231820539e-08
5	13629387	13630480	merged_5_13629387	128.822811973275	-5.81203049806388	0.66982783184238	-8.67690206612903	4.06695029915497e-18	2.24002566924083e-17
1	18957285	18957591	merged_1_18957285	124.243413592476	-7.09768622664618	1.03708119825496	-6.8439059917286	7.70625029837728e-12	2.34045695681702e-11
2	6854413	6854613	merged_2_6854413	38.1535132457405	-7.84406479805168	1.47971984062139	-5.30104725415971	1.15140279201793e-07	1.73239322283149e-07
4	6718835	6719196	merged_4_6718835	794.511521952218	-7.97223520607048	0.551444671627075	-14.4569992535205	2.26457472216978e-47	4.3599803207489e-46
5	17346861	17347582	merged_5_17346861	467.160289480244	-5.82560801731614	0.354911841669364	-16.4142396317767	1.51263914318838e-60	4.61568991381398e-59
4	5456333	5456937	merged_4_5456333	216.985549338685	-5.41887064750508	0.45799002669108	-11.8318529480996	2.67177832669763e-32	3.04827760060087e-31
1	16413376	16414658	merged_1_16413376	194.303188831736	-7.74428480071448	1.03240774901182	-7.50118817698435	6.32419227436797e-14	2.50356224647208e-13
2	1370354	1370939	merged_2_1370354	85.0097383124894	-9.00113728643097	1.45931806298112	-6.16804349563338	6.91401279204272e-10	1.52235359944603e-09
5	18550263	18550461	merged_5_18550263	55.3675066784965	-8.38336909373084	1.46774576539694	-5.71173107180698	1.11832716180544e-08	1.98967503017584e-08
5	13791120	13792668	merged_5_13791120	52.3635249331738	-8.30296230943596	1.46915449066289	-5.65152430340366	1.59031196310716e-08	2.75551843828586e-08
2	7527539	7528089	merged_2_7527539	133.215616328663	-8.20387198202879	1.43312115528376	-5.72447901685215	1.03751629524614e-08	1.85739391557971e-08
2	6716784	6727721	merged_2_6716784	1107.82862085461	-9.26355760554502	0.72518410343448	-12.7740770401236	2.28846192933552e-37	3.12651747008902e-36
1	6302488	6303245	merged_1_6302488	154.362167969931	-6.82675346258675	0.849712301983667	-8.03419398148007	9.41960670071664e-16	4.37041841949916e-15
1	12819638	12820724	merged_1_12819638	31.1184530554076	-7.55007496927539	1.48751472038394	-5.07563042288862	3.86213332718173e-07	5.36658586479188e-07
3	10300254	10301385	merged_3_10300254	99.7406610501226	-9.23176019678866	1.45695422254706	-6.33634197555613	2.352842568937e-10	5.6257765952517e-10
1	12457655	12458288	merged_1_12457655	55.7135535952371	-8.39323833873971	1.4681195526021	-5.71699922112167	1.08421613806128e-08	1.93483977851543e-08
5	10653802	10655976	merged_5_10653802	142.173743877895	-9.74386712045461	1.45289068894769	-6.70653834770732	1.99295492228471e-11	5.6794825516563e-11
2	4348635	4349056	merged_2_4348635	52.812649654901	-8.315590065465	1.46906533119917	-5.66046307734805	1.50965068080065e-08	2.62878337929998e-08
5	9871055	9872942	merged_5_9871055	794.556775613412	-8.19602042571732	0.594740422587127	-13.7808363353958	3.32398913292364e-43	5.55630121469846e-42
4	12699028	12699736	merged_4_12699028	62.7688612115495	-8.563493897885	1.46494722504004	-5.84559890725822	5.04748917835306e-09	9.50989005235648e-09
1	20114024	20114438	merged_1_20114024	217.645103878949	-10.3579748355186	1.44955735420655	-7.14561228326719	8.95956190512139e-13	3.10109181189033e-12
5	9090491	9090902	merged_5_9090491	49.2049264803713	-8.21428255704916	1.47158364432407	-5.58193384978954	2.37858851412947e-08	4.00757627240618e-08
1	14806134	14806770	merged_1_14806134	42.7243476009958	-6.55495833705113	1.45529720542424	-4.50420595368372	6.66215729018683e-06	7.9292496468519e-06
5	7467665	7468097	merged_5_7467665	44.2130156388792	-8.05649507735605	1.47529664764638	-5.46093227433886	4.73640722603801e-08	7.58317494004205e-08
3	15982523	15982719	merged_3_15982523	44.9566483748536	-8.08239343467634	1.47330880074776	-5.48587874488649	4.11419043997441e-08	6.65700299054389e-08
2	5009094	5010628	merged_2_5009094	299.67783122255	-8.37542329451354	1.02785604225472	-8.1484400054127	3.68648862305594e-16	1.76194273384181e-15
1	12942168	12945028	merged_1_12942168	263.590957992653	-9.19052651257971	1.42809945962421	-6.43549470636879	1.2307181918568e-10	3.09666121474977e-10
2	4748742	4749142	merged_2_4748742	37.6528496215201	-7.82499607688047	1.48019948056455	-5.28644698206219	1.24714939976959e-07	1.86603665250595e-07
2	6766226	6772762	merged_2_6766226	1065.30539143899	-7.50090863082737	0.407080469917509	-18.4261078217468	8.11130266638824e-76	3.68224680342916e-74
5	18665805	18666472	merged_5_18665805	14.6020754814	-6.4630002810273	1.53714407564442	-4.20455075319978	2.61601234670864e-05	2.94440780702186e-05
2	10874570	10875233	merged_2_10874570	65.3576136027807	-7.16986002672055	1.44356336649888	-4.96677887033793	6.80741354554334e-07	9.11742406337886e-07
5	20208953	20209881	merged_5_20208953	592.987891093781	-9.36047541365926	1.02435026545502	-9.1379635748923	6.36393625580492e-20	3.91825277241756e-19
2	16173286	16173651	merged_2_16173286	17.5232268477156	-6.72236613693422	1.5196003349288	-4.42377247649737	9.69921672418592e-06	1.13410272008601e-05
2	4972866	4975309	merged_2_4972866	471.306057875354	-9.02916546027883	1.02516541429688	-8.80752055654506	1.279443498578e-18	7.29226431039744e-18
1	22269552	22270360	merged_1_22269552	59.6718812549948	-6.03273035887185	1.05376292329562	-5.72494080547515	1.0346981192338e-08	1.85286149019334e-08
5	7235384	7237609	merged_5_7235384	225.144251060129	-6.95584790310653	0.734731048593399	-9.46720288522324	2.87437412023095e-21	1.91299652096441e-20
1	19303781	19304229	merged_1_19303781	77.7372310356696	-8.87220400707122	1.4607712395572	-6.07364368000606	1.25040017152918e-09	2.62454208618504e-09
3	13404933	13411532	merged_3_13404933	1021.67311728228	-9.14569312088341	0.725214662393218	-12.6110151864587	1.83612507638627e-36	2.43899242692871e-35
2	5970058	5971604	merged_2_5970058	198.720045829413	-8.78106011271776	1.42968460111713	-6.14195613903681	8.15113679844638e-10	1.76678518844529e-09
2	1468233	1468889	merged_2_1468233	93.5467893754836	-9.1390756296759	1.45792145075197	-6.26856517198656	3.64390109670601e-10	8.41871292663972e-10
5	20398187	20399076	merged_5_20398187	156.10949497706	-9.87832688736649	1.45201170818935	-6.80320057452204	1.02320031911055e-11	3.04489759938675e-11
2	247373	249124	merged_2_247373	67.8863760682514	-7.22674041702681	1.44304852461465	-5.00796771124287	5.5007759620361e-07	7.4757394324394e-07
4	6404510	6405614	merged_4_6404510	767.696757631892	-9.73506962218968	1.02369877513081	-9.50970134837343	1.9121069157266e-21	1.28647110117892e-20
2	5331491	5335227	merged_2_5331491	106.068902006262	-9.32102983737512	1.45609238524743	-6.40140002915492	1.53958606956634e-10	3.81447042666589e-10
1	12712075	12731399	merged_1_12712075	8606.85962882834	-8.89830913500377	0.233210882265687	-38.1556342849658	0	0
4	8620237	8623023	merged_4_8620237	134.565594384967	-7.21452238690173	1.03526374914151	-6.96877717671882	3.19707591653369e-12	1.02690586415375e-11
2	5154494	5155268	merged_2_5154494	38.4995601624811	-7.85838531505274	1.47835453568852	-5.31562972571584	1.06289093133408e-07	1.60989029145404e-07
1	14728689	14729374	merged_1_14728689	7.90754018254059	-5.57864698507645	1.61196739522517	-3.46076912076573	0.000538634550172791	0.000560963842078046
3	5379294	5379877	merged_3_5379294	246.755380412208	-10.5385748060477	1.44889427341453	-7.27352920045159	3.50215047530409e-13	1.28032842185602e-12
4	4840303	4841865	merged_4_4840303	89.8141371633067	-5.61206706622904	0.754408979660249	-7.43902474325858	1.0143132626648e-13	3.9126967776855e-13
4	1365795	1366188	merged_4_1365795	41.4777724565572	-7.9660554742051	1.47582180348115	-5.39770821613752	6.74975202985643e-08	1.05329021544184e-07
5	10211384	10212262	merged_5_10211384	32.9609688195424	-7.63228788724012	1.48644833658318	-5.13457999138002	2.82774806187297e-07	4.00848081784952e-07
4	3409469	3410384	merged_4_3409469	25.98296955697	-7.2913227504714	1.49492498395155	-4.87738370068456	1.07502192343719e-06	1.39841480448727e-06
1	14903386	14904710	merged_1_14903386	19.3142037093572	-6.86210542886969	1.5132403357732	-4.53470956770621	5.76828034666402e-06	6.91466794451395e-06
5	6982151	6983635	merged_5_6982151	334.218862484526	-7.94450286713451	0.841352790486804	-9.44253463821977	3.63868987852627e-21	2.40928196767518e-20
1	944174	944457	merged_1_944174	266.529113543925	-8.20470520722323	1.02824352787133	-7.97934048192709	1.47117238081088e-15	6.71631201938291e-15
1	16752355	16752887	merged_1_16752355	26.2774775712173	-7.31010150021882	1.49630597518415	-4.88543227217895	1.03202177888272e-06	1.3464944595392e-06
4	2335056	2335885	merged_4_2335056	231.245975978039	-7.40936608062998	0.846643984701265	-8.75145422930554	2.10620770726661e-18	1.18324426038278e-17
5	20627758	20628981	merged_5_20627758	418.996551869665	-11.3034599902418	1.44677923140579	-7.81284369091928	5.59119193414538e-15	2.43893598260192e-14
5	16014474	16019253	merged_5_16014474	8215.52183018201	-9.76184381295822	0.318493797336381	-30.650028021262	2.64040868911523e-206	5.60026354422505e-204
1	26780809	26781277	merged_1_26780809	109.702394632038	-9.36921198318442	1.45569710587299	-6.43623728135781	1.22471528671467e-10	3.08335597966809e-10
3	16880379	16881884	merged_3_16880379	159.205510476835	-9.9055502167124	1.45253995238201	-6.81946833921392	9.13780488214227e-12	2.74240128891572e-11
2	10875326	10880325	merged_2_10875326	570.676743232579	-9.30619840600418	1.02442482915856	-9.08431555065689	1.04353170401817e-19	6.35052360610866e-19
4	2218659	2218883	merged_4_2218659	81.8247310585387	-6.48898825765903	1.04484754515333	-6.210464184712	5.28283164062807e-10	1.18661937094524e-09
1	21068243	21069027	merged_1_21068243	497.037180052003	-9.10582452250862	1.02476387724291	-8.88577820190879	6.34748787941364e-19	3.68103084643002e-18
3	21026236	21026680	merged_3_21026236	78.5033899818673	-7.43703737202194	1.44051719931388	-5.16275499908243	2.43341546695545e-07	3.48693424648018e-07
4	3615640	3617310	merged_4_3615640	55.8111093749565	-8.39373804841433	1.4677394690447	-5.71882014856322	1.07266257195981e-08	1.91554290628241e-08
4	3022756	3024908	merged_4_3022756	169.160319467549	-8.54942828229845	1.43092401259069	-5.97476050934369	2.30428440496217e-09	4.60572093795775e-09
3	20573843	20574382	merged_3_20573843	807.07843927118	-9.22107855131365	0.837196974589529	-11.0142282296644	3.26321142587555e-28	3.12273886301611e-27
1	20171912	20172399	merged_1_20171912	128.306860973057	-8.14769482067621	1.43352956977495	-5.6836601019366	1.31842183292765e-08	2.32109697569982e-08
2	4355573	4356294	merged_2_4355573	58.9899552537385	-8.47165404736168	1.46987139162683	-5.76353420824486	8.23705482191589e-09	1.50100021529504e-08
3	13787544	13789030	merged_3_13787544	16.8418628217454	-4.12987707214889	1.13368470306386	-3.64287977158694	0.000269604784003746	0.000284398426044881
1	16974832	16975535	merged_1_16974832	126.110172375792	-9.56931474817845	1.45476747473171	-6.57789984612024	4.77139426663833e-11	1.27493389140369e-10
5	8809012	8809311	merged_5_8809012	18.7877706338901	-6.82266584163437	1.51473542731749	-4.50419638874949	6.66245732809762e-06	7.9292496468519e-06
3	17928452	17929453	merged_3_17928452	367.057145423004	-9.66814947087601	1.42649815955322	-6.77754079535867	1.22238642555103e-11	3.59192268312043e-11
4	3654026	3655393	merged_4_3654026	143.129054249109	-9.75415085778866	1.45315261864329	-6.71240634510601	1.91440678465451e-11	5.47251325228901e-11
4	2794273	2794709	merged_4_2794273	236.460170396151	-8.03172955589827	1.02977695436239	-7.79948465721032	6.21604964779706e-15	2.69605264308409e-14
1	24683150	24684099	merged_1_24683150	72.8698467503311	-6.32061229683894	1.0470477920717	-6.03660343367221	1.57391880754935e-09	3.24412323276622e-09
5	16030484	16030879	merged_5_16030484	12.4908211542645	-6.23465181659245	1.54914467408722	-4.02457686546674	5.7077849357863e-05	6.24607303554116e-05
2	1459491	1460385	merged_2_1459491	144.96052596271	-9.77122934484333	1.45271519190645	-6.72618376904299	1.74170572983633e-11	5.00648494392856e-11
4	2200654	2204107	merged_4_2200654	209.869014843763	-8.86015622846871	1.42927895374092	-6.19903917655723	5.68088913682256e-10	1.26963799710158e-09
1	16942642	16945685	merged_1_16942642	210.059480596244	-7.27219942993745	0.845346407313199	-8.60262652922486	7.79121839668407e-18	4.19661880167771e-17
2	5902821	5906267	merged_2_5902821	457.739519253054	-9.98755405408788	1.42578063179541	-7.00497245604404	2.47034428820502e-12	8.07511733218709e-12
3	12277644	12279626	merged_3_12277644	107.513429469669	-5.2801194269419	0.6208839388953	-8.50419715532743	1.82856561637335e-17	9.61315804333134e-17
5	15154363	15155718	merged_5_15154363	51.4554327643727	-5.81365015682045	1.06063430554935	-5.48129560434057	4.22222326911881e-08	6.81901443713134e-08
Mt	152099	154501	merged_Mt_152099	37.5634197581897	-6.36530197697105	1.46253045425749	-4.35225260331595	1.34745883034089e-05	1.55391945333367e-05
2	12780605	12781170	merged_2_12780605	52.5954499943936	-8.30789171382395	1.46936536346213	-5.65406802175385	1.56694151233725e-08	2.71975976477319e-08
3	12908941	12911278	merged_3_12908941	92.6540619572964	-9.12573673588242	1.45793115739158	-6.25937424384939	3.86525279513945e-10	8.88884476777714e-10
5	347991	348160	merged_5_347991	19.949236615078	-6.91071981394606	1.51029904226097	-4.57572945527429	4.74563504462833e-06	5.72912440117582e-06
1	24264838	24265425	merged_1_24264838	29.9625090994869	-7.49711310461098	1.4881346934467	-5.03792643073643	4.70602246738801e-07	6.45668278717561e-07
3	2970444	2971698	merged_3_2970444	211.385406010259	-8.8705092365191	1.42980259752382	-6.2040097366457	5.50423781204888e-10	1.23228636117474e-09
5	17364636	17364990	merged_5_17364636	11.9128491763042	-6.1684721257211	1.55547666829059	-3.96564747737425	7.31969775300691e-05	7.95215799214068e-05
2	11920343	11920557	merged_2_11920343	84.348935955522	-8.98954176218969	1.45960732843479	-6.15887683424391	7.32626759534945e-10	1.60411660430921e-09
5	64661	71530	merged_5_64661	613.784714468129	-8.40903783797504	0.727008984689496	-11.5666216168794	6.08310594064715e-31	6.57503965414309e-30
5	2603570	2603770	merged_5_2603570	75.8917971373896	-7.38567884843838	1.44116659621146	-5.12479186504452	2.97866604618363e-07	4.20904120855437e-07
