chr	start	end	Cluster	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
5	10208037	10208535	merged_5_10208037	51.84049195993	-5.75071113854261	1.04148804918424	-5.52162950217904	3.35870127958825e-08	4.96671789013808e-08
4	4488580	4489314	merged_4_4488580	33.945103287786	-4.50939498427246	0.86158833194638	-5.23381621717818	1.66045555918141e-07	2.32953524449025e-07
2	2154588	2157140	merged_2_2154588	598.239867006314	-2.97062444732059	0.145502515613484	-20.4163098816231	1.19777259778712e-92	1.31106445602113e-91
1	13326439	13329445	merged_1_13326439	162.409652111639	-5.58102542325748	0.558240058781708	-9.99753660716753	1.56235099349182e-23	4.58568447227704e-23
3	11497070	11498014	merged_3_11497070	45.5648239039954	-2.03220429897776	0.414879067524425	-4.89830521241739	9.66668011841821e-07	1.27347019012417e-06
4	9794256	9795369	merged_4_9794256	190.561511893703	-5.01989104593866	0.432445303244447	-11.6081525415506	3.74622198243575e-31	1.36994403642605e-30
1	16189054	16191841	merged_1_16189054	249.438993519739	-4.90186696651866	0.36211843602777	-13.5366401674803	9.50372822297545e-42	4.5007040903681e-41
5	10035367	10036421	merged_5_10035367	277.132628673027	-6.58891463562171	0.595715605795107	-11.0605036556453	1.94999448514449e-28	6.66729086913303e-28
3	20200763	20203632	merged_3_20200763	67.4746359664743	-4.27159708034829	0.569599612198355	-7.49929773277438	6.41606441356133e-14	1.3093224192848e-13
1	6717889	6718229	merged_1_6717889	227.54834315133	-4.52142948065978	0.336637702405206	-13.4311440707773	3.97226781587105e-41	1.8560202600845e-40
3	12519017	12521163	merged_3_12519017	67.7882539405936	-4.51150380608026	0.623672500585896	-7.23377061172654	4.69764989632118e-13	9.17960947871974e-13
4	2552001	2552559	merged_4_2552001	22.3954938084198	-6.99267107468779	1.47788156807133	-4.73155036625391	2.22811516914087e-06	2.84742730722487e-06
1	22778977	22779074	merged_1_22778977	57.9351201889317	-4.2743233702479	0.621346935689384	-6.87912521127272	6.02212124776324e-12	1.11529064849071e-11
1	29472362	29472841	merged_1_29472362	30.8104978196274	-3.94492404374929	0.769383243300475	-5.12738492565355	2.9379444267315e-07	4.03986874195474e-07
1	7132575	7133007	merged_1_7132575	162.214821800155	-6.07057287354022	0.65534273523534	-9.26320312585784	1.98389474840885e-20	5.26947859883261e-20
1	21345945	21351338	merged_1_21345945	393.052873474826	-4.5489529006512	0.260475504615721	-17.4640333545462	2.69222669506093e-68	2.05498696051317e-67
2	1965192	1966265	merged_2_1965192	64.0232542318291	-3.10376454805109	0.422332741901639	-7.3490976192747	1.99549415947458e-13	3.97012201065387e-13
5	11668459	11668711	merged_5_11668459	17.3844730070557	-5.14149890989481	1.45224644369144	-3.54037631300768	0.000399556870792333	0.000427440614710699
3	19765066	19765556	merged_3_19765066	405.180442457864	-4.88281612289217	0.296079598205747	-16.4915656211445	4.21874746182992e-61	2.88184554705151e-60
5	6073626	6073763	merged_5_6073626	1001.30933541239	-5.57914631935473	0.259752545632017	-21.4786973724543	2.46317236368657e-102	3.0093034977693e-101
5	14123527	14124312	merged_5_14123527	976.820576809924	-10.0059362349635	1.02460041452645	-9.76569606365817	1.58023103963375e-22	4.52223605193132e-22
4	8292236	8292681	merged_4_8292236	32.8903199571771	-6.0906930085052	1.44870997991218	-4.20421829970026	2.61985996482687e-05	3.05918305279152e-05
5	12649198	12650279	merged_5_12649198	45.2755959269701	-4.51032042354881	0.751951916634374	-5.99815004626404	1.99578070640608e-09	3.21281706849344e-09
5	11243560	11243962	merged_5_11243560	17.8295586260644	-5.19662584673319	1.44500100732908	-3.59627835577676	0.000322802379810554	0.000347224575157046
4	2525927	2527507	merged_4_2525927	7608.74109354793	-5.664405781944	0.0883189127781269	-64.1358187478373	0	0
2	2371496	2371935	merged_2_2371496	45.9945843817063	-4.54157229203287	0.747409801356582	-6.07641521932107	1.22898932920421e-09	2.00538074678321e-09
3	15803135	15803783	merged_3_15803135	309.891526139244	-2.8034967165456	0.20969786195047	-13.3692193638473	9.14960394383623e-41	4.23557540774663e-40
1	18648499	18649219	merged_1_18648499	111.217640457152	-4.65147449964915	0.502713567453482	-9.25273316813669	2.18824189966464e-20	5.80153149546333e-20
4	9687010	9688261	merged_4_9687010	398.306186964584	-6.69820434289052	0.515744360781989	-12.9874504739799	1.44149466144956e-38	6.34571552563265e-38
4	3447971	3448904	merged_4_3447971	21.9463690866926	-6.9630690614753	1.48750276352357	-4.68104613465142	2.85414694034084e-06	3.61355838282902e-06
3	17150227	17150917	merged_3_17150227	99.8529027924556	-4.4773559604414	0.506370088329511	-8.84206248282153	9.39676453564344e-19	2.35656793103615e-18
1	19197680	19198574	merged_1_19197680	660.326695555175	-7.43445319438137	0.515390452417998	-14.424895066453	3.60818241502192e-47	1.91557915820901e-46
5	16929574	16929839	merged_5_16929574	125.429416315088	-5.20284293873889	0.56227734335476	-9.25316127393067	2.17949228129911e-20	5.78070338980073e-20
4	7718435	7718659	merged_4_7718435	52.4755248656508	-5.76977523339985	1.04805923937899	-5.50519953129618	3.68750381162028e-08	5.43381825908237e-08
2	1218212	1220017	merged_2_1218212	907.628065555947	-7.57174865544864	0.462477293546844	-16.3721522355815	3.02330754182838e-60	2.03514843788634e-59
1	13790456	13792771	merged_1_13790456	153.967050448384	-4.70275445321996	0.432247673745333	-10.8797681025594	1.43928652798644e-27	4.79811623269481e-27
5	1676727	1676899	merged_5_1676727	37.3713028374817	-5.25793884703078	1.04943533663802	-5.01025519483187	5.43579053013161e-07	7.31443139665551e-07
4	8345580	8345893	merged_4_8345580	655.083031815899	-5.54258586598829	0.278657505349137	-19.8903161034326	4.93629291254245e-88	5.0486764982193e-87
2	11346510	11346754	merged_2_11346510	103.177699906983	-6.16081887096717	0.847031163904735	-7.27342644934853	3.50481660896059e-13	6.88301719592169e-13
2	2133287	2133697	merged_2_2133287	34.7801307777176	-3.7775678813084	0.683904714445919	-5.52352952321564	3.32256430566835e-08	4.91452349225301e-08
5	20631943	20632866	merged_5_20631943	115.326372712343	-4.98361056876697	1.74458657523062	-2.85661407666638	0.00428186106296157	0.00440056544861362
Mt	3034	5732	merged_Mt_3034	27.1205315323878	-2.23677572413715	0.549872072632923	-4.06781110636683	4.74568260582485e-05	5.41662568371077e-05
3	10525298	10525734	merged_3_10525298	62.649728092473	-4.99538859953291	0.76994916192497	-6.48794601846674	8.70144429561108e-11	1.51887866023497e-10
2	15389608	15390157	merged_2_15389608	26.447957145517	-5.76291926057823	1.44295296112845	-3.99383723227635	6.50125016496993e-05	7.34439687871472e-05
3	8408886	8409478	merged_3_8408886	81.1042082964622	-4.00723726604089	0.481501952123399	-8.32236971910327	8.62218701818027e-17	1.98954620369567e-16
4	3835484	3835878	merged_4_3835484	7.43264600956678	-5.41035631986119	1.52889855489644	-3.53872812720898	0.000402059709169827	0.000429940368397324
1	7765932	7766667	merged_1_7765932	154.81897699627	-6.33175482772537	0.734233620501717	-8.62362421295657	6.48677432671841e-18	1.5710573987099e-17
2	9850124	9850621	merged_2_9850124	617.958611147529	-8.01738910883851	0.649799670380475	-12.3382474234622	5.63695375868678e-35	2.27057620578735e-34
1	21172935	21173023	merged_1_21172935	17.497457396469	-6.63995363990859	1.47430518064934	-4.50378505553653	6.67537248367704e-06	8.19644767901809e-06
3	11184383	11187925	merged_3_11184383	2848.18387815789	-5.77081917800829	0.14675157573823	-39.3237288865781	0	0
5	10738424	10744399	merged_5_10738424	713.721891822854	-6.07487596012174	0.324485401362556	-18.7215693976141	3.30275253588222e-78	2.95921137875652e-77
5	10209998	10210279	merged_5_10209998	108.716737803147	-5.21112395212198	0.604738905757562	-8.61714684222929	6.86430802532135e-18	1.66093916647854e-17
4	3302332	3304361	merged_4_3302332	24.4368789867571	-4.62775209149812	1.05188068307057	-4.39950287706505	1.08499139051135e-05	1.30911299174074e-05
2	3590548	3591960	merged_2_3590548	47.647152859129	-4.59909177412759	0.748223041286213	-6.14668557415933	7.91187455426232e-10	1.30499532104852e-09
4	1854798	1861009	merged_4_1854798	878.01135699831	-5.14098281455018	0.223753970223631	-22.9760518189332	8.09177466775431e-117	1.15298877369389e-115
5	13199531	13200239	merged_5_13199531	139.899883438527	-6.60111212145369	0.843820264081176	-7.82288883360907	5.16246913819481e-15	1.10254251749694e-14
5	8624240	8629404	merged_5_8624240	369.540065116968	-4.97765600373932	0.305795271239162	-16.2777402788754	1.42017083556278e-59	9.43232560087845e-59
2	6648685	6649384	merged_2_6648685	54.1972715789893	-5.80581817376377	1.0357216624664	-5.60557762202074	2.07561573997673e-08	3.11751990292767e-08
3	10884289	10889141	merged_3_10884289	302.675035511608	-4.44082997784331	0.288878075128573	-15.3726792033864	2.49629109727532e-53	1.49109022237064e-52
3	16938028	16938289	merged_3_16938028	30.0409549193343	-5.95814538939778	1.43624891196923	-4.14840724316276	3.34796445504238e-05	3.87372242169007e-05
2	1197860	1198780	merged_2_1197860	71.7485305140674	-5.62549955228888	0.850736544601689	-6.61250487943093	3.77870657354049e-11	6.72190365115052e-11
3	14872607	14874225	merged_3_14872607	19.5377051086988	-5.32456699188877	1.44610945187138	-3.68199446106817	0.000231416439739629	0.000251538763114452
5	16706120	16706636	merged_5_16706120	29.5036308025041	-3.51283415744717	0.695880771197904	-5.04804027189902	4.46365069854699e-07	6.04909529043689e-07
1	15471274	15482540	merged_1_15471274	631.153488419025	-5.12748940367581	0.247330718681229	-20.7313083915158	1.8080705417696e-95	2.04304075715416e-94
1	10623815	10624372	merged_1_10623815	79.2507002159912	-6.36050193430576	1.03553468806975	-6.14223937409748	8.13661139393839e-10	1.34086712794262e-09
3	17861532	17861615	merged_3_17861532	0.263216537733544	-0.565350765094501	4.98857979528496	-0.113329001097437	0.909769725795288	0.909910382833908
3	12333257	12334529	merged_3_12333257	39.3571100106073	-4.30959911321007	0.757311967159975	-5.6906523336369	1.26554950529705e-08	1.9329098689096e-08
2	10996070	10996522	merged_2_10996070	47.222519409469	-8.07261728928875	1.45539796114171	-5.54667349056617	2.91155717775696e-08	4.32388966549811e-08
3	1369753	1370729	merged_3_1369753	186.362714797932	-5.78103911646828	0.555636276763921	-10.4043586753148	2.36845495340467e-25	7.37321226832281e-25
5	17439448	17446034	merged_5_17439448	691.604707986286	-4.56916085026172	0.201091363490202	-22.7218154522302	2.72701441725864e-114	3.79785926054815e-113
4	3445002	3447498	merged_4_3445002	69.7923913600241	-4.56087921119233	0.612459080685236	-7.44683090679216	9.56090331646268e-14	1.93279636106866e-13
2	3260814	3265882	merged_2_3260814	147.668911768453	-3.94407933753549	0.353750859007458	-11.1493138097294	7.216068687665e-29	2.49496249815633e-28
1	213478	213890	merged_1_213478	19.6754744924225	-3.69886657670731	0.89346947188832	-4.13989139314393	3.47470288214976e-05	4.01605376891671e-05
4	7444250	7444929	merged_4_7444250	495.348060581625	-7.01583378245538	0.514950566034001	-13.624285990186	2.87205451036799e-42	1.37931110820865e-41
5	19829938	19830340	merged_5_19829938	602.299156717251	-6.71033933179182	0.422038714452733	-15.8998193814832	6.3547703177889e-57	4.05814503314673e-56
4	4748747	4749258	merged_4_4748747	22.9348881140958	-4.53247297747617	1.05380165379693	-4.30106838525573	1.69976589355494e-05	2.01979896499024e-05
2	808108	809138	merged_2_808108	2116.50216173867	-5.66877764080039	0.162814476056537	-34.8174055409664	1.32637989921161e-265	5.85689526825931e-264
5	11472920	11473718	merged_5_11472920	15.3380642690635	-3.93433836031534	1.07275362852217	-3.66751344923	0.00024492067179774	0.000265614723530525
5	19710388	19710592	merged_5_19710388	43.0570716829584	-7.93820202884824	1.45746151911332	-5.4465945925472	5.13433039496958e-08	7.48821628340845e-08
2	5465685	5466812	merged_2_5465685	98.9347513794629	-4.6462610646267	0.528970977788874	-8.78358409009188	1.58346406417107e-18	3.94053819239187e-18
1	28912648	28913761	merged_1_28912648	289.571987607573	-5.21824960884979	0.378511366386273	-13.7862428245405	3.08409059996266e-43	1.51029387518232e-42
3	9140310	9141116	merged_3_9140310	19.0885803869717	-5.2897309847916	1.4553466491211	-3.63468798858755	0.000278317256919397	0.000300648632380659
5	22093249	22093760	merged_5_22093249	72.8303737712015	-3.84203831770729	0.484573455499666	-7.92870157063306	2.21448989958406e-15	4.81368788992247e-15
3	15842607	15843839	merged_3_15842607	280.253826357751	-10.6420443224409	1.44537446397244	-7.36282851794165	1.80053611594286e-13	3.59218755097436e-13
2	601596	602147	merged_2_601596	26.7811958412199	-4.15276006719922	0.879025321505183	-4.72427809029246	2.30934228153681e-06	2.94744701968267e-06
5	11367293	11368173	merged_5_11367293	18.9587486738021	-3.18063781199432	0.787506573249071	-4.03887144569695	5.37089892927507e-05	6.10138645596285e-05
5	14679060	14681439	merged_5_14679060	181.987659625027	-4.82946775375787	0.414585934853123	-11.6488943491748	2.32455165635175e-31	8.5489054377143e-31
3	12626013	12626895	merged_3_12626013	44.3975939094953	-4.47541791096816	0.754975305718337	-5.92789973005797	3.06833751299019e-09	4.87692269570849e-09
5	17370487	17370776	merged_5_17370487	116.120125458559	-7.92599488025957	1.42564332213823	-5.55959176968045	2.7040638586585e-08	4.02359726317696e-08
1	13676268	13680322	merged_1_13676268	141.177630442956	-3.79717617874666	0.345094233920662	-11.003302302697	3.68389092449564e-28	1.24835465639404e-27
5	10543693	10545037	merged_5_10543693	110.511791190372	-2.61264651645544	0.298481298477535	-8.75313304311452	2.0750981608666e-18	5.13633441846032e-18
3	11502988	11503223	merged_3_11502988	2.50331812110223	-3.83415878677018	1.73598273222324	-2.20863878171176	0.0271997756099996	0.0274844343050746
5	14573083	14580747	merged_5_14573083	842.873800255931	-4.19687186472193	0.163072924051644	-25.7361661301469	4.60483722424459e-146	8.87889478498905e-145
3	14545032	14546582	merged_3_14545032	26.5924749994892	-1.49119944418258	0.555369912161701	-2.68505623284181	0.00725176041207177	0.00740632114077869
1	26268000	26268199	merged_1_26268000	11.6754020898173	-6.06044736064104	1.49376466484213	-4.05716342291546	4.96723260932904e-05	5.66071130974184e-05
5	19438983	19440120	merged_5_19438983	352.296171601572	-4.79443965991729	0.629963707673876	-7.61066010869202	2.7269951448461e-14	5.64600146967817e-14
5	17358412	17360288	merged_5_17358412	308.577071294853	-4.902239757534	0.326209494598443	-15.0278880250514	4.82133799343538e-51	2.75401637788375e-50
5	15300986	15302859	merged_5_15300986	505.402119268624	-4.87693439091063	0.256787396605593	-18.9921096415851	1.98203625783264e-80	1.82776800455016e-79
5	21306018	21306221	merged_5_21306018	6.71153563178679	-2.56778027406155	1.18591909980853	-2.16522381204259	0.0303705496325339	0.03066683611533
3	19959482	19960635	merged_3_19959482	1527.89882935852	-5.37421739456461	0.186100394105456	-28.8780548821366	2.25235484562216e-183	6.21342579800842e-182
1	20508807	20509920	merged_1_20508807	93.0791419601816	-4.75152595485956	0.564328163304164	-8.41979235457466	3.77152167179635e-17	8.82705271159573e-17
5	24314190	24314655	merged_5_24314190	58.6068135872622	-5.92694768237713	1.03578379558088	-5.72218614315475	1.05161995551937e-08	1.61513045874995e-08
3	11594437	11596607	merged_3_11594437	115.870099664791	-4.70458036777053	0.499627627447365	-9.4161733845796	4.67827443197331e-21	1.27185363733706e-20
1	17082897	17083160	merged_1_17082897	403.227014686585	-6.91073079895377	0.56385483435799	-12.2562233714328	1.55583518720845e-34	6.18604660482574e-34
3	18982672	18982972	merged_3_18982672	65.8627670843798	-5.49317066538512	0.850608678355768	-6.4579292513256	1.06145340206889e-10	1.84386199193976e-10
4	5782353	5783759	merged_4_5782353	186.486844512852	-4.38012060478432	0.376723874838017	-11.6268728831367	3.00920433532772e-31	1.10229574435079e-30
1	10923459	10924291	merged_1_10923459	50.5530803591199	-6.71748587698615	1.424828317716	-4.71459318534199	2.42194146414672e-06	3.08325087701764e-06
1	16673680	16674044	merged_1_16673680	165.654362909564	-2.7916082868458	0.254629202353044	-10.9634254871333	5.72890209573157e-28	1.93173143900378e-27
3	15029873	15031237	merged_3_15029873	41.9504929722891	-2.97630699955882	0.506664527388353	-5.87431493359217	4.24595510342487e-09	6.68542863917621e-09
2	1617253	1617392	merged_2_1617253	62.1809826491623	-7.01561670556465	1.42314778573982	-4.92964734644027	8.23781843082993e-07	1.09101130983804e-06
2	1464536	1466663	merged_2_1464536	183.483383631918	-2.7133278467732	0.231515565731101	-11.7198506208634	1.00849667152782e-31	3.75371977451866e-31
2	11372928	11373225	merged_2_11372928	149.23190139662	-5.45541538137012	0.56763524191944	-9.61077639035028	7.20039852879123e-22	2.01948311652939e-21
2	8041351	8042026	merged_2_8041351	71.280091089099	-4.15219420933011	0.53655580786913	-7.73860640111245	1.00512414258781e-14	2.12003523912636e-14
1	24822691	24822925	merged_1_24822691	13.2804707674652	-6.24047805777679	1.48602788414649	-4.1994353701923	2.67581390408185e-05	3.11868242061161e-05
1	26780516	26780684	merged_1_26780516	53.7376012723402	-4.43738516699374	0.670403755582925	-6.61897420776733	3.61699947154491e-11	6.4378510335463e-11
3	15873331	15875468	merged_3_15873331	462.996646567188	-4.74697374707911	0.254576306737878	-18.6465653772202	1.34654622263854e-77	1.19000102653671e-76
5	12236478	12239416	merged_5_12236478	62.2187288736815	-4.38161447529607	0.613574613973153	-7.14112737964056	9.25685173374872e-13	1.78620652843014e-12
1	13634667	13635036	merged_1_13634667	31.5525958988552	-2.19198299408844	0.479284837930355	-4.573445309795	4.79768951417788e-06	5.96621558385558e-06
5	13877387	13878556	merged_5_13877387	85.5842067198304	-3.56928860362691	0.423649018777684	-8.42510768448149	3.60418622315216e-17	8.44152088253848e-17
3	16637951	16643596	merged_3_16637951	362.248894433501	-4.71578385371095	0.286159597154373	-16.4795586120669	5.14591727940787e-61	3.50964036694671e-60
4	6976965	6977931	merged_4_6976965	329.256239318418	-5.31872431244158	0.362953067903621	-14.6540277043585	1.26961046161429e-48	6.93089457905725e-48
1	25278928	25279308	merged_1_25278928	280.988737787305	0.611962962068283	0.141364107465964	4.32898401891458	1.49798802227875e-05	1.78758246008508e-05
1	9574157	9579317	merged_1_9574157	369.592396029127	-4.85721361825776	0.293915032438934	-16.5259108319576	2.38804907684681e-61	1.63820673150817e-60
5	12877300	12878856	merged_5_12877300	56.3351763459117	-2.7882352111632	0.413137626450722	-6.74892586065573	1.48943667548801e-11	2.70955170239931e-11
3	9723837	9724845	merged_3_9723837	103.385145992235	-4.71559502478845	0.530948545872054	-8.88145388371551	6.59920945323196e-19	1.66498775167541e-18
4	7988783	7989722	merged_4_7988783	558.16127577487	-5.71331172434906	0.315855333079132	-18.0883813759057	3.93474820977173e-73	3.2322395135255e-72
3	15317977	15326499	merged_3_15317977	528.146021533261	-3.93854903686518	0.1914165576026	-20.575801206508	4.52196127287062e-94	5.00900127982877e-93
1	19743624	19743901	merged_1_19743624	32.753828752633	-4.46387552163424	0.865092405905806	-5.15999850554726	2.46951813753163e-07	3.41316372859568e-07
2	1651999	1652985	merged_2_1651999	366.591532959884	-5.09193948603637	0.321470698347402	-15.8395135613066	1.66100758790233e-56	1.05240529736926e-55
2	6647272	6648573	merged_2_6647272	95.2176363650132	-5.02256666727002	0.607845305970934	-8.26290277794823	1.42172032379754e-16	3.25216010418893e-16
1	1160187	1160586	merged_1_1160187	108.617610300194	-6.23357033582226	0.86004400447602	-7.24796673586492	4.2307447698448e-13	8.2747355755483e-13
5	15403856	15404063	merged_5_15403856	50.8516274760857	-6.72303834783535	1.42365768688698	-4.72236999790041	2.33112095959869e-06	2.9734834837117e-06
3	14282386	14283188	merged_3_14282386	22.9919490418562	-4.54082136578698	1.06900454983048	-4.24771004623607	2.15966652412209e-05	2.5443239381799e-05
5	13781847	13783701	merged_5_13781847	102.694189624861	-4.52730671663615	0.502158834376915	-9.01568668457997	1.956409067261e-19	5.01724886268043e-19
1	20709410	20711208	merged_1_20709410	394.292543287816	-5.34230960304966	0.331719274075873	-16.104911654388	2.35634336910333e-58	1.5366114168074e-57
4	683337	683931	merged_4_683337	113.954507096905	-5.88093062094212	0.739449468641703	-7.95312035553263	1.81871500837001e-15	3.97206866615314e-15
1	20498641	20498692	merged_1_20498641	16.733577234515	-6.57614170152802	1.47553809126293	-4.45677528792188	8.32017370080571e-06	1.01419264500682e-05
2	2910819	2911530	merged_2_2910819	27.7987314129218	-4.21532075650866	0.86873824956264	-4.85223340704848	1.22078826536186e-06	1.59412177808355e-06
5	12699372	12701661	merged_5_12699372	47.4717902600573	-6.6266839975726	1.4238636714505	-4.65401578145605	3.25531871318745e-06	4.10580166808532e-06
1	20494735	20494903	merged_1_20494735	106.246820785503	-6.19847420142758	0.849040194760587	-7.30056626256126	2.86559123426321e-13	5.66030830364847e-13
5	20519779	20520048	merged_5_20519779	72.6920171211808	-6.24087451361711	1.03381122711185	-6.03676411123162	1.57235309131137e-09	2.54958068622465e-09
2	6380250	6380859	merged_2_6380250	188.229364259782	-5.13474561625693	0.454276446076678	-11.3031297585484	1.26623248241946e-29	4.47365260992434e-29
3	14243846	14246777	merged_3_14243846	192.149822048279	-4.50764743847878	0.387517938888272	-11.6321000555755	2.83047151298529e-31	1.03800001233004e-30
4	7774355	7774793	merged_4_7774355	312.467083900502	-6.17247955128938	0.48839979265237	-12.6381698848975	1.30045688830251e-36	5.44156249057498e-36
2	10148938	10149390	merged_2_10148938	68.5868256812847	-4.09759971048164	0.536739921069002	-7.63423689879564	2.27161877668067e-14	4.71752868903605e-14
1	1881880	1882346	merged_1_1881880	793.847003878439	-7.895780986416	0.555530840175888	-14.2130380806871	7.6053127060775e-46	3.95170826470806e-45
4	6199321	6200186	merged_4_6199321	361.402773530449	-5.74094950483304	0.394407606885268	-14.5558792594562	5.35924046092511e-48	2.88907721181038e-47
2	7111935	7112449	merged_2_7111935	22.0667926810477	-5.5038177632763	1.44494148848514	-3.80902466095456	0.000139516043848034	0.000154041523750288
5	10911002	10912896	merged_5_10911002	110.958218840669	-3.26863364238084	0.344322949109969	-9.492929968304	2.24629899430816e-21	6.1809052293405e-21
2	6610641	6612580	merged_2_6610641	412.539878681672	-3.53208102001331	0.191709641578079	-18.4241178009546	8.41513791172306e-76	7.21504667341769e-75
2	1489813	1490693	merged_2_1489813	17.9736297486223	-3.10300460267445	0.789900606631582	-3.92834817016634	8.5531322837361e-05	9.58098921965175e-05
1	13586342	13586803	merged_1_13586342	90.0439700133183	-3.16542316845481	0.367656225724288	-8.60973634328885	7.32288012117477e-18	1.77024332974139e-17
5	11284870	11286031	merged_5_11284870	21.9025631113842	-2.06409970111356	0.572101203121064	-3.60792756570514	0.000308652627392626	0.000332668085072126
2	2979963	2980815	merged_2_2979963	147.392990478078	-5.93363927623668	0.655938034171053	-9.04603631307242	1.48252172326884e-19	3.81253549108571e-19
2	8567809	8568206	merged_2_8567809	8.5112816117476	-5.59928125718985	1.50970817061238	-3.70885007194379	0.000208202658545675	0.000226993005499616
5	7114570	7115100	merged_5_7114570	35.0122605823065	-6.18656210973161	1.42912974760114	-4.32890164109734	1.49854838108112e-05	1.78808622654501e-05
2	7782377	7784109	merged_2_7782377	137.757784366292	-4.30388160387268	0.405551043095238	-10.6124288844745	2.6087772943979e-26	8.3835967796622e-26
5	3688420	3688840	merged_5_3688420	461.677856882602	-8.33547634731055	0.83597593256188	-9.97095253898778	2.04260356815689e-23	5.97224970956244e-23
1	12387454	12388074	merged_1_12387454	69.1141914794901	-3.3552094129244	0.438941345047644	-7.64386734305062	2.10792584822732e-14	4.38673711184898e-14
2	15097544	15098138	merged_2_15097544	201.19364839867	-7.13360329829261	0.847767669868473	-8.41457341655805	3.94327246839443e-17	9.21902045465976e-17
4	10755145	10756856	merged_4_10755145	92.1575387107676	-3.92411840852327	0.444401370896941	-8.83012219472494	1.04561428974716e-18	2.61919800208107e-18
5	14261411	14263170	merged_5_14261411	145.617531026815	-5.41608511816405	0.560897593263541	-9.6561033301123	4.63146478650106e-22	1.30719658393872e-21
3	11504347	11506766	merged_3_11504347	87.6932501450481	-5.16335282397667	0.662065491965471	-7.7988550779897	6.24713563458265e-15	1.32936580329326e-14
1	5911648	5914601	merged_1_5911648	545.877631932191	-4.87246285841778	0.243859897684855	-19.9805827226031	8.12697399819439e-89	8.41174316709112e-88
2	6652963	6653016	merged_2_6652963	7.98484853628051	-5.50936930826264	1.5133848924064	-3.64042837741185	0.000272184815769379	0.000294294429752985
2	9323411	9323630	merged_2_9323411	9.13640793304161	-4.16762404316493	1.50795883516354	-2.76375186509181	0.00571409741146099	0.00584968155853123
3	11784801	11784955	merged_3_11784801	71.4973424838045	-8.67282595357067	1.45246900239785	-5.97109194017422	2.35670878756951e-09	3.77458508214586e-09
1	12062820	12063508	merged_1_12062820	27.2788048196582	-7.28507706585621	1.47103162194863	-4.95235925398117	7.33190839607355e-07	9.75526849325377e-07
3	17000526	17000867	merged_3_17000526	103.084183229982	-6.15795237160795	0.844541871497849	-7.29147077182382	3.06589410164276e-13	6.04580671956318e-13
5	1180516	1180611	merged_5_1180516	37.505672118982	-5.26477045441669	1.04305128676457	-5.04747036049149	4.47698198193724e-07	6.06589097102356e-07
5	19114571	19115147	merged_5_19114571	26.5525178730522	-5.78202203264796	1.43391125741615	-4.03234300780017	5.52235053033278e-05	6.26793325392101e-05
5	10915086	10920262	merged_5_10915086	494.511237570534	-3.55000058855386	0.174262624239319	-20.3715547384307	2.99032216537705e-92	3.2566320013172e-91
5	20802438	20804685	merged_5_20802438	283.964138974331	-4.45863884674842	0.296621982855844	-15.0313837289506	4.57351361275351e-51	2.61476443313323e-50
1	17187651	17188958	merged_1_17187651	1441.50159427095	-5.93135417431312	0.213581345041548	-27.7709374531718	9.7367600819101e-170	2.33285559147691e-168
5	11120169	11120696	merged_5_11120169	8.42342767308575	-2.35209359632774	1.05581484660456	-2.22775196228006	0.0258970598335126	0.0261803531900286
1	16371315	16373569	merged_1_16371315	57.1174384883686	-4.52502010475542	0.668837398557724	-6.76550102388584	1.32848655925189e-11	2.42083931036633e-11
4	9688367	9688615	merged_4_9688367	39.3279404571373	-5.33813216435486	1.04159179351209	-5.12497525192235	2.97576830561649e-07	4.09014026750942e-07
5	18136722	18137032	merged_5_18136722	89.9359080867758	-3.76718947828391	0.427162271263693	-8.81910630154498	1.15376867851608e-18	2.88620633461737e-18
4	8306040	8306307	merged_4_8306040	68.454425313657	-6.1535626448822	1.04531430301649	-5.88680612819005	3.93730117498932e-09	6.21002104132778e-09
5	8918929	8919381	merged_5_8918929	316.002075727721	-7.78810780638482	0.837299795420239	-9.30145671715587	1.38534459890791e-20	3.70016276231844e-20
1	15024320	15025367	merged_1_15024320	20.772094884467	-4.3800387178977	1.06100948272941	-4.12818055747267	3.65644956611745e-05	4.21331888906551e-05
5	12697692	12698816	merged_5_12697692	43.2944670352473	-3.37999092639734	0.550430501184929	-6.14063159494456	8.21940099358116e-10	1.35416541519105e-09
2	7549133	7549321	merged_2_7549133	18.6018624498965	-6.72504375225286	1.47973874399148	-4.54475074033174	5.50003003330409e-06	6.80040028391517e-06
4	589976	590536	merged_4_589976	28.3689187294992	-4.8413339209493	1.05118256685051	-4.60560712631925	4.11264198840175e-06	5.14497795841634e-06
2	6761068	6761346	merged_2_6761068	102.907836173974	-6.1534125385526	0.844292332352572	-7.28824875313799	3.14009808379283e-13	6.18553425823868e-13
3	13245340	13248709	merged_3_13245340	142.272819646649	-4.71016402680531	0.466003825803379	-10.1075651443099	5.1139420785672e-24	1.52311654264508e-23
5	9345602	9346140	merged_5_9345602	59.1630552166944	-5.93544837252495	1.04073526070883	-5.70312988961517	1.17627278447475e-08	1.80016764673933e-08
1	13478263	13479324	merged_1_13478263	22.5105483866789	-3.08963023802719	0.701471118342304	-4.40450099403738	1.06027654843784e-05	1.28072616783576e-05
1	16600008	16606422	merged_1_16600008	6560.59912534039	-6.38037933339023	0.117002866086032	-54.5318208589759	0	0
